create_time,area,name,type,star_rating,review_sum,address,contact
2023-08-12 20:32:42,ikseondong,하구,요리주점,0.0,526,서울 종로구 돈화문로11나길 26-18 하구,0507-1342-5767
2023-08-12 20:32:42,ikseondong,행아웃,"맥주,호프",4.38,815,서울 종로구 돈화문로11다길 29,0507-1304-3624
2023-08-12 20:32:42,ikseondong,아담집,이자카야,4.38,815,서울 종로구 돈화문로11다길 29,0507-1304-3624
2023-08-12 20:32:42,ikseondong,시미시미,요리주점,0.0,394,서울 종로구 삼일대로30길 49,010-9327-8138
2023-08-12 20:32:42,ikseondong,보글하우스,"맥주,호프",0.0,189,서울 종로구 삼일대로32길 44 1층 101호,0507-1357-3244
2023-08-12 20:32:42,ikseondong,아담집별관,이자카야,0.0,156,서울 종로구 돈화문로11나길 26-3 1층,0507-1463-2358
2023-08-12 20:32:42,ikseondong,옳은,요리주점,4.33,139,서울 종로구 돈화문로11가길 65,070-4217-6685
2023-08-12 20:32:42,ikseondong,아트몬스터 익선동점,"맥주,호프",4.33,139,서울 종로구 돈화문로11가길 65,070-4217-6685
2023-08-12 20:32:42,ikseondong,리장수 라운지,양식,4.38,422,서울 종로구 수표로28길 17-15,0507-1360-8265
2023-08-12 20:32:42,ikseondong,배수사,이자카야,4.38,422,서울 종로구 수표로28길 17-15,0507-1360-8265
