name,type_code,type,star_rating,review_total,address_si,address_gu,address_lo,address_detail,area,contact,url,create_time,lat,lng,naver_place_id
몽롱 종각점,A3,요리주점,정보 없음,505,서울,종로구,삼일대로17길,42-1 1~4층 몽롱,jongno,0507-1479-6024,https://pcmap.place.naver.com/restaurant/1733475379/home?entry=bmp&n_ad_group_type=10&n_query=%EC%A2%85%EB%A1%9C%EC%88%A0%EC%A7%91&from=map&fromPanelNum=1&ts=1693142359050,2023-09-06 15:24:14,126.9850799,37.5693669,https:
야젠 1호점,A3,이자카야,정보 없음,545,서울,종로구,종로31길,10,jongno,0507-1400-1485,https://pcmap.place.naver.com/restaurant/37633182/home?entry=bmp&n_ad_group_type=10&n_query=%EC%A2%85%EB%A1%9C%EC%88%A0%EC%A7%91&from=map&fromPanelNum=1&ts=1693142362913,2023-09-06 15:24:14,127.0002356,37.5715954,https:
종로술집,A3,"맥주,호프",정보 없음,16,서울,종로구,율곡로8길,101 지하1층,jongno,0507-1437-0890,https://pcmap.place.naver.com/restaurant/1106172226/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142365688,2023-09-06 15:24:14,126.9919262,37.5728242,https:
을지로 골목집,A3,술집,4.34,0,서울,중구,수표로,48-3 1층,jongno,02-2275-0405,https://pcmap.place.naver.com/restaurant/1141746485/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142368337,2023-09-06 15:24:14,126.9901385,37.5656131,https:
04판,A3,요리주점,4.34,0,서울,종로구,대명1길,21,jongno,0507-1318-1711,https://pcmap.place.naver.com/restaurant/1409207151/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142369775,2023-09-06 15:24:14,127.0009175,37.5827276,https:
만선호프 노가리체인본점,A3,"맥주,호프",4.26,0,서울,중구,을지로13길,19,jongno,02-2274-1040,https://pcmap.place.naver.com/restaurant/13492518/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142370920,2023-09-06 15:24:14,126.9917951,37.5672604,https:
동화,A3,요리주점,4.26,0,서울,종로구,대명1길,16-6 2층 동화,jongno,0507-1417-8351,https://pcmap.place.naver.com/restaurant/1669566053/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142372374,2023-09-06 15:24:14,127.0004499,37.5830328,https:
해물점1978,A3,포장마차,4.7,851,서울,종로구,청계천로,63-1 1층,jongno,0507-1349-1978,https://pcmap.place.naver.com/restaurant/1622164906/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142373562,2023-09-06 15:24:14,126.9846597,37.5688290,https:
서울집시,A3,"맥주,호프",4.72,870,서울,종로구,서순라길,107,jongno,02-743-1212,https://pcmap.place.naver.com/restaurant/1311007811/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142374644,2023-09-06 15:24:14,126.9915545,37.5750394,https:
하구,A3,요리주점,4.5,1137,서울,종로구,돈화문로11나길,26-18 하구,jongno,0507-1342-5767,https://pcmap.place.naver.com/restaurant/1054946367/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142375648,2023-09-06 15:24:14,126.9907127,37.5737430,https:
서울88맥주,A3,"맥주,호프",4.53,779,서울,종로구,율곡로8길,102 1층 서울88맥주,jongno,0507-1494-4441,https://pcmap.place.naver.com/restaurant/1883490486/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142376697,2023-09-06 15:24:14,126.9917320,37.5728165,https:
원조만선호프,A3,"맥주,호프",4.53,779,서울,중구,충무로9길,14,jongno,정보 없음,https://pcmap.place.naver.com/restaurant/1566105397/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142378067,2023-09-06 15:24:14,126.9916848,37.5670117,https:
행아웃,A3,"맥주,호프",4.3,1087,서울,종로구,돈화문로11다길,29,jongno,0507-1304-3624,https://pcmap.place.naver.com/restaurant/1651691942/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142381346,2023-09-06 15:24:14,126.9903146,37.5735565,https:
아담집,A3,이자카야,4.38,826,서울,종로구,돈화문로11나길,22 서울 종로구 돈화문로11나길 26-3,jongno,0507-1424-2358,https://pcmap.place.naver.com/restaurant/1504364153/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142382645,2023-09-06 15:24:14,126.9905499,37.5737224,https:
JH텍사스바,A3,"맥주,호프",4.63,290,서울,중구,무교로,32 효령빌딩,jongno,0507-1378-0805,https://pcmap.place.naver.com/restaurant/38274835/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142383551,2023-09-06 15:24:14,126.9795793,37.5687701,https:
술비,A3,요리주점,4.34,1121,서울,종로구,대학로14길,17 1층 술비,jongno,0507-1369-7415,https://pcmap.place.naver.com/restaurant/1123934065/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142384465,2023-09-06 15:24:14,127.0024874,37.5841382,https:
독일주택,A3,술집,4.51,1342,서울,종로구,대명1길,16-4,jongno,02-742-1933,https://pcmap.place.naver.com/restaurant/35457552/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142385809,2023-09-06 15:24:14,127.0005334,37.5829842,https:
주마등,A3,요리주점,4.51,1342,서울,중구,충무로5길,"23 1층, 2층",jongno,0507-1362-6755,https://pcmap.place.naver.com/restaurant/1003545719/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142387272,2023-09-06 15:24:14,126.9914005,37.5653486,https:
몽롱 종각점,A3,요리주점,정보 없음,505,서울,종로구,삼일대로17길,42-1 1~4층 몽롱,jongno,0507-1479-6024,https://pcmap.place.naver.com/restaurant/1733475379/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142388429,2023-09-06 15:24:14,126.9850799,37.5693669,https:
꽃지로,A3,이자카야,4.08,935,서울,중구,을지로12길,16 꽃지로,jongno,0507-1402-3133,https://pcmap.place.naver.com/restaurant/1098147736/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142391052,2023-09-06 15:24:14,126.9909870,37.5655980,https:
와,A3,이자카야,4.08,935,서울,종로구,인사동3길,8,jongno,0507-1403-7207,https://pcmap.place.naver.com/restaurant/37349491/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142392629,2023-09-06 15:24:14,126.9862576,37.5719904,https:
달빛마루,A3,요리주점,4.49,277,서울,종로구,대학로11길,24-1,jongno,0507-1418-6787,https://pcmap.place.naver.com/restaurant/20724809/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142393859,2023-09-06 15:24:14,127.0002735,37.5823234,https:
웜비어위캔드,A3,바(BAR),4.33,814,서울,중구,청계천로,184 2층,jongno,0507-1488-0392,https://pcmap.place.naver.com/restaurant/1489017764/home?entry=bmp&n_ad_group_type=10&n_query=%EC%A2%85%EB%A1%9C%EC%88%A0%EC%A7%91&from=map&fromPanelNum=1&ts=1693142394824,2023-09-06 15:24:14,126.9981855,37.5686381,https:
해물점1978,A3,포장마차,4.72,870,서울,종로구,청계천로,63-1 1층,jongno,0507-1349-1978,https://pcmap.place.naver.com/restaurant/1622164906/home?entry=bmp&n_ad_group_type=10&n_query=%EC%A2%85%EB%A1%9C%EC%88%A0%EC%A7%91&from=map&fromPanelNum=1&ts=1693142395791,2023-09-06 15:24:14,126.9846597,37.5688290,https:
서울바당,A3,술집,4.72,870,서울,종로구,대명길,19-5 지하1층,jongno,0507-1339-3975,https://pcmap.place.naver.com/restaurant/1793838609/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142397455,2023-09-06 15:24:14,127.0006897,37.5831453,https:
꽃피는산골,A3,요리주점,4.39,666,서울,종로구,종로11길,17,jongno,0507-1412-7963,https://pcmap.place.naver.com/restaurant/11723442/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142398678,2023-09-06 15:24:14,126.9856051,37.5710968,https:
15번출구,A3,"맥주,호프",4.39,666,서울,종로구,수표로20길,34 1층,jongno,0507-1329-8316,https://pcmap.place.naver.com/restaurant/396944356/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142400224,2023-09-06 15:24:14,126.9914540,37.5698450,https:
을지맥옥,A3,"맥주,호프",4.26,0,서울,중구,수표로,48-16,jongno,02-2272-1825,https://pcmap.place.naver.com/restaurant/1172310688/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142401573,2023-09-06 15:24:14,126.9907236,37.5654615,https:
야젠 1호점,A3,이자카야,4.26,0,서울,종로구,종로31길,10,jongno,0507-1400-1485,https://pcmap.place.naver.com/restaurant/37633182/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142402985,2023-09-06 15:24:14,127.0002356,37.5715954,https:
비스라운지,A3,술집,정보 없음,512,서울,종로구,대학로,135-8 단독건물 비스라운지,jongno,0507-1414-1176,https://pcmap.place.naver.com/restaurant/1326247511/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142404294,2023-09-06 15:24:14,127.0011344,37.5832929,https:
루나소사이어티,A3,요리주점,5,271,서울,종로구,삼일대로32길,49-5 1층,jongno,0507-1371-0190,https://pcmap.place.naver.com/restaurant/1012981668/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142407032,2023-09-06 15:24:14,126.9895576,37.5757820,https:
시미시미,A3,요리주점,5,271,서울,종로구,삼일대로30길,49,jongno,010-9327-8138,https://pcmap.place.naver.com/restaurant/48533554/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142408444,2023-09-06 15:24:14,126.9905216,37.5744715,https:
옥상,A3,"맥주,호프",4.25,755,서울,종로구,돈화문로11길,6,jongno,0507-1478-5859,https://pcmap.place.naver.com/restaurant/1596260958/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142409367,2023-09-06 15:24:14,126.9911238,37.5727556,https:
떡상,A3,요리주점,4.25,755,서울,종로구,인사동14길,43 1층 떡상,jongno,0507-1431-7734,https://pcmap.place.naver.com/restaurant/1614154375/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142410763,2023-09-06 15:24:14,126.9848028,37.5750461,https:
달막달막,A3,요리주점,4.51,374,서울,종로구,인사동16길,11-1,jongno,02-739-2220,https://pcmap.place.naver.com/restaurant/1967078079/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142411731,2023-09-06 15:24:14,126.9841764,37.5752291,https:
야젠 2호점,A3,이자카야,4.51,374,서울,종로구,돈화문로5가길,19,jongno,02-763-1485,https://pcmap.place.naver.com/restaurant/1798532855/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142413402,2023-09-06 15:24:14,126.9914513,37.5716560,https:
술라,A3,"맥주,호프",4.33,568,서울,종로구,서순라길,57 1층 2층,jongno,0507-1302-6717,https://pcmap.place.naver.com/restaurant/1247716788/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142414522,2023-09-06 15:24:14,126.9929532,37.5730573,https:
법원,A3,술집,4.62,359,서울,종로구,창덕궁1길,33,jongno,02-745-1933,https://pcmap.place.naver.com/restaurant/1348865017/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142415821,2023-09-06 15:24:14,126.9873689,37.5792620,https:
술패도니,A3,이자카야,4.69,636,서울,종로구,종로10길,13 2층,jongno,02-733-6599,https://pcmap.place.naver.com/restaurant/677534102/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142416650,2023-09-06 15:24:14,126.9845961,37.5694554,https:
맥썸 대학로점,A3,"맥주,호프",4.12,975,서울,종로구,대명길,9 2층,jongno,02-766-3888,https://pcmap.place.naver.com/restaurant/1946473141/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142417807,2023-09-06 15:24:14,127.0009767,37.5833797,https:
청계천 휴,A3,"맥주,호프",4.45,680,서울,종로구,청계천로,71 청계천 휴,jongno,02-736-7788,https://pcmap.place.naver.com/restaurant/1451704655/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142419194,2023-09-06 15:24:14,126.9855180,37.5687863,https:
끄티집 종로점,A3,요리주점,4.3,0,서울,종로구,삼일대로19길,20 1~4층,jongno,02-725-7772,https://pcmap.place.naver.com/restaurant/1534553623/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142420234,2023-09-06 15:24:14,126.9864616,37.5696649,https:
Projec D,A3,"맥주,호프",4.4,1703,서울,중구,퇴계로,343-1 동양빌딩,jongno,0507-1405-9706,https://pcmap.place.naver.com/restaurant/36073217/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142421344,2023-09-06 15:24:14,127.0097877,37.5648084,https:
헝그리서울,A3,요리주점,4.4,1703,서울,종로구,인사동16길,8-3,jongno,0507-1304-9285,https://pcmap.place.naver.com/restaurant/1694153423/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142423088,2023-09-06 15:24:14,126.9844184,37.5751978,https:
고엔,A3,이자카야,정보 없음,707,서울,종로구,창경궁로,255 1층,jongno,0507-1319-5042,https://pcmap.place.naver.com/restaurant/21074680/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142424095,2023-09-06 15:24:14,126.9998981,37.5843375,https:
코너숍,A3,요리주점,정보 없음,334,서울,중구,을지로12길,15 1층,jongno,0507-1420-1291,https://pcmap.place.naver.com/restaurant/1152633370/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142426876,2023-09-06 15:24:14,126.9911532,37.5655723,https:
인사동노가리,A3,"맥주,호프",4.64,303,서울,종로구,인사동3길,14 1층 인사동노가리,jongno,070-8958-0930,https://pcmap.place.naver.com/restaurant/21849004/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142429454,2023-09-06 15:24:14,126.9860146,37.5718453,https:
이태리양조장 종각역점,A3,"맥주,호프",4.64,303,서울,종로구,삼일대로17길,50 1층,jongno,0507-1303-2760,https://pcmap.place.naver.com/restaurant/1708196505/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142430943,2023-09-06 15:24:14,126.9847814,37.5692838,https:
빅파이브 종로점,A3,요리주점,4.27,469,서울,종로구,수표로,"115 2, 3층",jongno,0507-1370-0939,https://pcmap.place.naver.com/restaurant/608052515/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142432189,2023-09-06 15:24:14,126.9890666,37.5715523,https:
푸른별주막,A3,요리주점,4.27,469,서울,종로구,인사동16길,17-1,jongno,0507-1336-3095,https://pcmap.place.naver.com/restaurant/13567052/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142433832,2023-09-06 15:24:14,126.9840183,37.5755332,https:
영지인 종각점,A3,요리주점,4.3,307,서울,종로구,청계천로,57 1층,jongno,0507-1356-0903,https://pcmap.place.naver.com/restaurant/1074532446/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142435045,2023-09-06 15:24:14,126.9840693,37.5689606,https:
명동골뱅이,A3,"맥주,호프",4.29,671,서울,중구,충무로9길,14,jongno,0507-1434-7703,https://pcmap.place.naver.com/restaurant/33879683/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142436032,2023-09-06 15:24:14,126.9916848,37.5670117,https:
토라 대학로점,A3,이자카야,4.29,671,서울,종로구,대명1길,4,jongno,0507-1340-7779,https://pcmap.place.naver.com/restaurant/1293675280/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142437500,2023-09-06 15:24:14,127.0007689,37.5832792,https:
대림호프,A3,"맥주,호프",4.44,216,서울,중구,창경궁로5길,11,jongno,02-2275-2881,https://pcmap.place.naver.com/restaurant/1109656885/home?entry=bmp&from=map&fromPanelNum=1&ts=1693142438625,2023-09-06 15:24:14,126.9973555,37.5671130,https:
