name,type,star_rating,review_sum,address,contact,url
라이브콘서트7080,라이브카페,정보 없음,1,서울 종로구 수표로 132-1,정보 없음,https://pcmap.place.naver.com/restaurant/1978768836/home?entry=bmp&from=map&fromPanelNum=1&ts=1693143992399
갤러리콘서트카페 시가연,갤러리카페,정보 없음,9,서울 종로구 인사동길 52 지하1층,02-720-6244,https://pcmap.place.naver.com/restaurant/1775512624/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144002625
브로드웨이아트홀 2관,공연장,정보 없음,105,서울 종로구 대학로 132 형원빌딩,정보 없음,https://pcmap.place.naver.com/place/13412896/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144009439
클래식전용콘서트홀,공연장,정보 없음,0,서울 종로구 종로5길 68 코리안리재보험,정보 없음,https://pcmap.place.naver.com/place/1225239887/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144018179
브로드웨이아트홀 1관,공연장,정보 없음,109,서울 종로구 대학로 132 형원빌딩,정보 없음,https://pcmap.place.naver.com/place/13412895/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144029086
포엄콘서트,패션잡화,정보 없음,0,서울 중구 을지로 276 B1층 03호,02-2200-5531,https://pcmap.place.naver.com/place/1675852307/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144037852
카페드콘서트,카페,4.29,511,서울 중구 세종대로 17 와이즈타워 1층,0507-1339-9519,https://pcmap.place.naver.com/restaurant/37769968/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144046713
미니콘서트,여성의류,4.29,511,서울 중구 남대문시장8길 7 삼익패션타운 1층 55호 (남창동) 미니콘서트,02-777-6548,https://pcmap.place.naver.com/place/1176502853/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144052285
동덕여자대학교 공연예술센터,공연장,정보 없음,449,서울 종로구 동숭길 126 동덕여대 공연예술 연구소,02-940-4578,https://pcmap.place.naver.com/place/11611690/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144057526
세종문화회관 대극장,공연장,4.49,정보 없음,서울 종로구 세종대로 175 세종이야기,02-399-1111,https://pcmap.place.naver.com/place/13412847/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144064349
홍익대학교대학로아트센터 대극장,공연장,4.49,정보 없음,서울 종로구 대학로 57,02-742-0300,https://pcmap.place.naver.com/place/37609050/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144069934
더굿씨어터,공연장,4.57,정보 없음,서울 종로구 대학로 144 중원빌딩 지하2층,02-742-7779,https://pcmap.place.naver.com/place/1958045053/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144075125
학전블루 소극장,공연장,4.63,623,서울 종로구 대학로12길 46,02-763-8233,https://pcmap.place.naver.com/place/11639698/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144080269
문화예술감성단체 여민,"문화,예술단체",4.63,623,서울 중구 청계천로 160 716호,02-798-7242,https://pcmap.place.naver.com/place/427162972/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144085933
이화여자고등학교100주년기념관,부속건물,정보 없음,0,서울 중구 정동길 26,02-777-4258,https://pcmap.place.naver.com/place/13283331/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144091069
리엔터테인먼트,공연기획사,정보 없음,3,서울 종로구 종로17길 50 3층 301호,0507-1303-8439,https://pcmap.place.naver.com/place/1887001748/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144099848
에이비에스갤러리,"미술,공예품",정보 없음,2,서울 종로구 인사동길 14 3층,0507-1314-8933,https://pcmap.place.naver.com/place/1718874403/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144106631
미마지아트센터 물빛극장,공연장,정보 없음,692,서울 종로구 대학로8가길 129 동원빌딩 지하 1층,02-6404-5005,https://pcmap.place.naver.com/place/11663674/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144113461
릿슨투,"전시,행사대행",정보 없음,0,"서울 종로구 인사동1길 7 에스19호, 에스20호",010-2011-4634,https://pcmap.place.naver.com/place/1652006730/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144120218
제이티앤미디어,공연기획사,정보 없음,13,서울 종로구 이화장길 26 5층,02-779-1595,https://pcmap.place.naver.com/place/1462945640/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144129113
씨케이아트웍스,공연기획사,정보 없음,0,서울 종로구 대학로 144 지하2층,010-2831-7872,https://pcmap.place.naver.com/place/1329893251/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144135884
미송아트홀,장소대여,정보 없음,37,서울 종로구 창경궁로29길 25 명륜빌딩 3층 미송아트홀,0507-1330-5791,https://pcmap.place.naver.com/place/30949204/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144144726
유니시드,"협회,단체",정보 없음,1,서울 종로구 창경궁로 254,0507-1315-0381,https://pcmap.place.naver.com/place/1270388997/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144151515
장충체육관,체육관,4.31,정보 없음,서울 중구 동호로 241,02-2128-2800,https://pcmap.place.naver.com/place/11622959/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144158399
펀에이드,"문화,예술단체",4.31,정보 없음,서울 종로구 자하문로10길 30 이룸빌딩 4층,02-504-7568,https://pcmap.place.naver.com/place/605736485/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144164217
일미터클래식,엔터테인먼트,정보 없음,54,서울 종로구 종로1길 50 더케이트윈타워 B동 3층 128,02-766-7623,https://pcmap.place.naver.com/place/13280793/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144169868
스튜디오 백,"공연,연극시설",정보 없음,25,서울 종로구 사직로8길 42 광화문시대 1201호,0507-1362-3307,https://pcmap.place.naver.com/place/37615785/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144176580
브로드웨이아트홀 3관,공연장,정보 없음,154,서울 종로구 대학로8길 25,02-742-4224,https://pcmap.place.naver.com/place/31676191/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144183457
이스트파워코리아,시장,정보 없음,5,서울 종로구 자하문로2길 4 경복빌딩,070-5101-4073,https://pcmap.place.naver.com/place/37879959/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144190296
골든에이지컴퍼니,공연기획사,정보 없음,0,서울 종로구 혜화로 11 2층,0507-1354-0638,https://pcmap.place.naver.com/place/1006025379/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144197093
공공문화연구소,"전시,행사대행",4.13,23,서울 종로구 경희궁1길 1 투바앤빌딩 3층 사무실,0507-1392-0117,https://pcmap.place.naver.com/place/1487684204/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144205893
제이컨셉,패션,4.13,23,서울 중구 청계천로 334 청평화시장,02-2233-2027,https://pcmap.place.naver.com/place/37608801/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144212157
애드파크,인쇄업,정보 없음,0,서울 중구 퇴계로27길 28 한영빌딩 401호,02-2268-3395,https://pcmap.place.naver.com/place/19942730/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144217376
배로메이드,연예기획사,4.04,12,서울 중구 장충단로8길 14 탑빌딩 203호,02-2279-6581,https://pcmap.place.naver.com/place/599104763/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144226108
숭례문학당,평생교육,4.04,12,서울 중구 세종대로 27,02-318-2032,https://pcmap.place.naver.com/place/13021121/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144232256
에피쿠로스,행사,정보 없음,1,서울 종로구 사직로 66-1 한라빌딩 2층 505호,0507-1408-7327,https://pcmap.place.naver.com/place/31818817/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144237492
브릭박스 스튜디오,공연기획사,정보 없음,0,"서울 중구 동호로 288 상지빌딩 B1층, 3층",0507-1476-0272,https://pcmap.place.naver.com/place/1567408396/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144244261
더피트,공연기획사,정보 없음,4,서울 중구 퇴계로36가길 46 2층,010-3346-5451,https://pcmap.place.naver.com/place/1690067565/home?entry=bmp&from=map&fromPanelNum=1&ts=1693144253049
